-1.24635529269307e-17	1.67668607632902e-17	-0.166100539313712	1.64507490592794e-08	-0.202368445960919	1.75313566338223e-18	-3.21267521279570e-09	0.100141731418612	-0.158469170568610	-4.49655028832928e-08	6.82068280887970e-11	-0.0545288237997067	0.111853854662702	4.83810979949464e-09	-0.123200562982624	0.165307643303613	1.23031071276421	0.0183791254475289	1.38776377703884e-08	0.0746561684249661	-7.41246925695560e-08	0.108618180994533	0.110243131572417	-0.00470330030017932	0.0744109677124854	3.73953053454804e-07	-3.04523931908671e-07	6.04799730446765e-09	6.23603765127243e-11	-4.46827126501590e-10	1.40324967351634e-09	-4.17715408183167e-09
-1.90819582357449e-17	-1.04300248993106e-16	9.54097911787244e-18	-9.47285026461908e-10	-9.44051194422951e-10	-1.73472347597681e-18	0.203985733541998	-0.397561276558608	-2.35733678671107e-10	-0.139035970015346	-3.43039603398557e-08	-1.21481666861406e-08	-7.29230868919129e-09	1.56900451284275e-10	-4.05492345820560e-08	-0.0331518743354977	0.0183791254475289	1.55452009992696	-1.26455320173524e-09	-0.399219877652560	-1.12080458392870e-08	-0.0552090004035261	-0.146688688980472	0.182333329219427	2.23598561307006e-08	4.25595007482599e-08	2.08315156756400e-08	-1.68986888076511e-08	-1.27343260312019e-11	5.76967227097022e-10	3.19147367922228e-11	0.129437734564216
-0.0151722469658649	-0.121332338913770	-5.63785129692462e-18	1.07607497517627e-08	-2.69057343377666e-08	8.67361737988404e-19	-7.59089909853350e-10	-1.86242146704707e-10	1.24126983431366e-10	-0.0581562912715094	1.49950719202652e-09	-0.0199731963366134	-0.00801400026330260	8.78700296167751e-09	-2.59306580309600e-09	-4.31271111704656e-09	1.38776377703884e-08	-1.26455320173524e-09	0.950080996453784	-7.46332234555225e-09	-1.24087197752390e-08	5.85969495085260e-09	-1.65287695367466e-08	1.13049385171671e-10	-6.98932831749710e-10	-0.00855967735292947	-0.0721235009306267	0.0183003996680773	8.80457400680800e-12	-2.27301954535371e-10	2.35303266036280e-10	-0.0680232060481592
-1.73472347597681e-18	0.00264895036640798	3.05745012640912e-17	-3.88987615512412e-09	0.261931511617953	-3.90312782094782e-18	1.54222237064294e-09	-0.0825318690807882	-6.34324564250700e-09	9.04167488163723e-08	-0.0272956829078286	-1.97456760460575e-08	2.19131548163075e-08	2.07563860547374e-09	-0.662010218620194	-0.0267320182840744	0.0746561684249661	-0.399219877652560	-7.46332234555225e-09	1.97550129152883	-0.569650627309353	-0.163368441805737	-0.101640944538355	0.00753833829529707	7.35844585251534e-08	-3.02246091445600e-07	2.27013753404878e-07	8.27954705403394e-09	5.09509377554645e-11	0.0463619143489306	-1.38915910181815e-09	0.0542733206274900
0.109204707838833	0.170846233468784	-0.211527875789585	-0.0942625596429903	0.0612288891320203	0.0336352672436646	-0.0133340320344631	-2.37775395497821e-08	-0.408043535772369	-0.404591426075979	-1.34075048060723e-08	-1.30918295784025e-10	-0.127928801075365	-1.88973757589327e-08	-0.206669467586128	-0.103420244982247	-7.41246925695560e-08	-1.12080458392870e-08	-1.24087197752390e-08	-0.569650627309353	1.85861079915641	3.21897748916112e-07	-2.42193372830007e-07	2.79263553864470e-08	-0.0440965906815205	-0.161061753618150	-0.137056927152005	-6.08935127799012e-09	5.62548423812169e-11	1.75315867339967e-09	-3.26176603876037e-10	-8.61549449837629e-09
-3.48244113219621e-17	1.34129507674581e-18	-2.16037920410414e-17	-7.56085281895741e-08	-2.40216984383576e-08	5.99190196989018e-19	0.192091026547885	-0.0703024140557737	-2.66250336756973e-08	-3.26349095944296e-07	-3.89937851373638e-08	0.112307248401633	2.36832241971964e-09	1.71584202783755e-10	3.94036292256213e-08	-0.140798293159069	0.108618180994533	-0.0552090004035261	5.85969495085260e-09	-0.163368441805737	3.21897748916112e-07	2.58986579329939	-1.74112368757147	0.102222435660256	1.14415391175618e-08	0.00955151119647205	0.0224256147142087	-4.40832578616933e-09	1.98508091340958e-10	-2.46843296142276e-08	-1.65940629223214e-10	-5.59677635486588e-08
-1.10543581609168e-17	-2.31760016685154e-17	-3.56873741134529e-17	1.25609264246143e-07	1.50250565757260e-08	6.21483748473088e-19	0.0696970595671816	-0.160838973396947	3.66906115029261e-08	2.04015063838564e-07	-1.05387493139946e-08	0.145373618205615	-1.71483636814033e-08	-1.09673328610038e-08	-4.52878233599170e-08	-0.147455364348750	0.110243131572417	-0.146688688980472	-1.65287695367466e-08	-0.101640944538355	-2.42193372830007e-07	-1.74112368757147	2.64033408407842	0.175818883506655	4.47558854286731e-08	1.83020803754355e-06	0.0402029245139410	-4.75023615410732e-08	-2.49152702112426e-10	1.92559781834456e-08	1.32656746659749e-11	2.94480400073530e-08
0.169109811206429	0.191257140048612	-0.0769038524182133	-0.332304936421788	2.23567168306410e-08	2.36576250469338e-18	5.68796407073577e-10	-9.80339781860650e-09	9.64538020129328e-09	-2.76714643879007e-08	0.0128774646473060	-8.15613634450623e-09	0.0309507566426872	-1.74995186979233e-08	4.43774368717530e-08	-2.44110767874062e-09	-0.00470330030017932	0.182333329219427	1.13049385171671e-10	0.00753833829529707	2.79263553864470e-08	0.102222435660256	0.175818883506655	1.24438070970510	-4.66436536098855e-08	8.85105712621686e-09	1.90220642113789e-08	3.89726708191989e-09	-1.64125198968857e-11	-2.88576317018994e-09	-2.32276181347267e-10	-4.67948875994622e-09
-0.0812773284848421	1.59377719355369e-17	4.77048955893622e-18	3.14493042315699e-08	2.30536891887654e-09	3.03576608295941e-18	6.27721809427773e-10	-0.0760346273815466	8.07792221871675e-09	-3.32341776566273e-08	1.26427317252362e-08	-2.51565947760601e-09	-0.0951785930357144	-4.86108793210707e-09	-8.19013435847046e-09	-0.0876728928693476	0.0744109677124854	2.23598561307006e-08	-6.98932831749710e-10	7.35844585251534e-08	-0.0440965906815205	1.14415391175618e-08	4.47558854286731e-08	-4.66436536098855e-08	1.42396289734032	-0.516381443058280	-0.130666694491469	-0.253504942206933	-1.82361120706502e-11	-2.26335182899044e-09	-1.79884829556157e-10	-0.0467146128362577
-0.0556876612142871	5.56195714485064e-17	-1.69135538907739e-17	8.16443598969027e-08	0.0223064240814806	-8.67361737988404e-19	-0.0504406619593605	5.11788374839284e-08	0.103173135382162	2.56995295862023e-07	-0.355944913491742	-0.0804501856787022	-0.184573295774138	4.12944557886673e-08	-1.25514478634299e-07	-0.0690396854335065	3.73953053454804e-07	4.25595007482599e-08	-0.00855967735292947	-3.02246091445600e-07	-0.161061753618150	0.00955151119647205	1.83020803754355e-06	8.85105712621686e-09	-0.516381443058280	3.16323224810742	-1.91755444376663	-0.0716518257843661	-2.70753828534437e-11	5.31317576615761e-09	-1.06672585810546e-09	-0.105282725840115
-0.0318665107244241	-9.02056207507940e-17	-7.15573433840433e-17	0.0454797277519717	0.0878979869786520	-8.67361737988404e-19	-0.0466980945483160	-3.28201169175896e-08	0.0889641284133198	-1.38627892601578e-07	-0.382991874911736	-0.155049357963385	-0.166636562007643	-2.28634220235471e-08	-0.0790250321207760	-0.0628485382924794	-3.04523931908671e-07	2.08315156756400e-08	-0.0721235009306267	2.27013753404878e-07	-0.137056927152005	0.0224256147142087	0.0402029245139410	1.90220642113789e-08	-0.130666694491469	-1.91755444376663	2.98048544191771	-0.0331773198667610	5.89381355453430e-11	-3.32179648145222e-09	2.69447651526190e-10	-0.0845366828583630
-0.338559020562537	6.50521303491303e-18	6.93889390390723e-18	-9.77108205240870e-09	-5.56776495893273e-09	-4.33680868994202e-19	6.41360720608775e-10	-2.30777430151874e-10	-3.56780148480507e-09	-1.64741151328766e-08	-0.0346818341503245	-7.33164844807233e-10	7.56810182318130e-09	-1.33478207525649e-09	1.24595911840924e-08	0.336024378009054	6.04799730446765e-09	-1.68986888076511e-08	0.0183003996680773	8.27954705403394e-09	-6.08935127799012e-09	-4.40832578616933e-09	-4.75023615410732e-08	3.89726708191989e-09	-0.253504942206933	-0.0716518257843661	-0.0331773198667610	1.23204383987515	-2.99214135750905e-12	-8.74000234893037e-10	9.14975371165116e-11	-0.0685185554142214
-9.51302571310174e-20	3.62227240494604e-19	1.29064913075057e-19	0.00170791120495197	7.37307549123634e-11	-1.93157633780093e-21	2.20433555088962e-12	6.17019824769395e-11	-1.99061784931475e-11	-3.08401394318240e-11	-1.45376961164078e-12	3.84268220691419e-11	3.20637791211508e-11	6.86411321062350e-12	-1.61634034023082e-10	-8.34839302687274e-13	6.23603765127243e-11	-1.27343260312019e-11	8.80457400680800e-12	5.09509377554645e-11	5.62548423812169e-11	1.98508091340958e-10	-2.49152702112426e-10	-1.64125198968857e-11	-1.82361120706502e-11	-2.70753828534437e-11	5.89381355453430e-11	-2.99214135750905e-12	0.914040188018386	-1.16678520235655e-12	-1.63667785219000e-13	-6.62444126888688e-12
-1.57468841635117e-19	1.32957918458647e-18	9.29817932591038e-19	4.23493133014228e-10	-2.84357593298523e-10	1.90912225552079e-19	-1.07551695354742e-11	2.46244602494523e-10	4.60542534322480e-11	7.35894786411173e-10	2.40127722453251e-11	-2.78854324242102e-10	-3.64232872190113e-11	-1.31256629394183e-10	-2.96394503683257e-10	9.87965193213456e-11	-4.46827126501590e-10	5.76967227097022e-10	-2.27301954535371e-10	0.0463619143489306	1.75315867339967e-09	-2.46843296142276e-08	1.92559781834456e-08	-2.88576317018994e-09	-2.26335182899044e-09	5.31317576615761e-09	-3.32179648145222e-09	-8.74000234893037e-10	-1.16678520235655e-12	0.916382553274992	2.65336114276432e-12	5.14434218781964e-10
1.34716185524035e-20	4.69070836185416e-19	9.94944028719684e-20	2.60918253483530e-10	-0.00196967020548394	-2.62769067706850e-21	-1.36298735879077e-10	2.73447891300418e-11	0.00226395227730581	2.61701917358276e-09	-7.63369787044169e-12	-1.38737790232570e-11	-1.31438147532187e-09	4.63712552325510e-10	4.53163444385426e-12	-2.97433288884961e-10	1.40324967351634e-09	3.19147367922228e-11	2.35303266036280e-10	-1.38915910181815e-09	-3.26176603876037e-10	-1.65940629223214e-10	1.32656746659749e-11	-2.32276181347267e-10	-1.79884829556157e-10	-1.06672585810546e-09	2.69447651526190e-10	9.14975371165116e-11	-1.63667785219000e-13	2.65336114276432e-12	0.914045853753990	7.14591013454134e-11
-0.0192048426437319	6.93889390390723e-18	6.93889390390723e-18	-3.27961569707158e-09	-3.31730915653639e-09	0.0468238033083052	-0.0406790277780083	0.0817831606536326	-1.46206943080207e-09	-8.04681039249383e-09	0.0510744590912356	-0.00618510879206400	-5.50330198079152e-11	-1.03355627161828e-09	9.95785467625132e-09	5.29428209605776e-10	-4.17715408183167e-09	0.129437734564216	-0.0680232060481592	0.0542733206274900	-8.61549449837629e-09	-5.59677635486588e-08	2.94480400073530e-08	-4.67948875994622e-09	-0.0467146128362577	-0.105282725840115	-0.0845366828583630	-0.0685185554142214	-6.62444126888688e-12	5.14434218781964e-10	7.14591013454134e-11	1.02103826191456
